userId,itemId,rating
137,tt2222550,5
137,tt1704680,7
137,tt4358344,8
137,tt7881558,8
137,tt5752374,6
137,tt5997666,5
137,tt2372678,7
137,tt2190820,4
138,tt5571734,6
138,tt6108090,8
138,tt6117702,2
138,tt1728239,4
138,tt5933706,3
138,tt6071752,4
138,tt6033536,7
138,tt7571718,7
138,tt3514330,5
138,tt6791730,7
138,tt6997642,8
138,tt3334348,6
138,tt1826051,5
138,tt6272828,5
138,tt6752836,1
138,tt5970844,6
138,tt4430136,8
138,tt1309561,4
138,tt1781838,3
138,tt1785333,8
138,tt4979110,6
138,tt1499201,5
138,tt4979160,4
138,tt1185412,6
138,tt4309284,8
139,tt4088588,9
139,tt6349528,5
139,tt1830786,5
139,tt4228746,3
139,tt5121000,7
139,tt6264938,6
139,tt8207768,8
139,tt5743656,8
139,tt3142232,6
139,tt5525846,5
139,tt1918886,2
139,tt6774212,6
139,tt2082197,9
139,tt7609114,3
139,tt1375789,6
139,tt6395306,9
139,tt1285245,4
139,tt1954470,8
139,tt3726012,1
139,tt4262516,4
139,tt6836936,6
139,tt5474042,5
139,tt6278732,7
139,tt9248940,7
139,tt3175038,5
139,tt7363076,7
139,tt2309987,6
139,tt6405126,4
139,tt2027138,4
139,tt2126282,6
139,tt6997642,7
139,tt6471054,6
140,tt3766798,6
140,tt3886444,4
140,tt2905838,5
140,tt9420648,8
140,tt3398052,5
140,tt1198101,6
140,tt5743656,8
140,tt1629241,5
140,tt5235880,3
140,tt2198235,7
140,tt7700730,7
140,tt2438764,2
140,tt1773015,8
140,tt3881136,5
140,tt4107858,5
140,tt2392447,6
140,tt3840534,4
140,tt3836958,7
140,tt5151622,4
140,tt1397492,7
140,tt2294685,6
140,tt3619854,5
140,tt3709344,6
140,tt1736552,5
140,tt1745753,3
140,tt5785170,7
140,tt4552486,3
140,tt2404027,7
140,tt2951576,4
140,tt2275794,6
140,tt4387040,8
140,tt4088588,8
140,tt3449292,9
140,tt2612924,4
140,tt4579982,6
140,tt1830786,1
140,tt4807830,6
140,tt4303010,9
140,tt1610452,9
140,tt1292642,7
140,tt2912578,6
141,tt1736552,5
141,tt3848938,2
141,tt2317135,5
141,tt8223250,8
141,tt2372678,6
141,tt2429640,5
141,tt7585620,6
141,tt6467380,5
141,tt1465493,3
141,tt7881524,5
141,tt5760490,7
141,tt2905838,4
141,tt8055888,9
141,tt8902990,7
141,tt1368453,6
141,tt1606267,6
141,tt7607940,1
141,tt3483596,5
141,tt1833673,7
141,tt3465488,1
141,tt8175968,4
141,tt4007558,4
142,tt3001638,7
142,tt1608768,6
142,tt1368453,6
142,tt3038772,3
142,tt1696191,6
142,tt1918965,7
142,tt1442583,4
142,tt2675978,7
142,tt2327389,5
142,tt2112131,7
142,tt3814100,6
142,tt2429640,3
142,tt6395306,10
142,tt6752836,1
142,tt5209420,5
142,tt4045666,6
142,tt11046300,7
142,tt2181831,9
142,tt6903440,7
142,tt1855268,5
142,tt2367056,5
142,tt5617172,7
142,tt10324144,10
142,tt4430212,8
142,tt5882970,4
142,tt3148502,7
142,tt1784589,4
142,tt1606162,6
142,tt2126282,6
142,tt3169676,4
142,tt1801521,5
142,tt1612611,4
142,tt7617988,7
142,tt3334348,4
142,tt1562871,4
142,tt1189006,4
142,tt1992138,6
142,tt1926313,6
142,tt3766798,6
142,tt3059106,6
142,tt3862004,5
142,tt2762334,5
142,tt7469726,7
142,tt2615584,4
142,tt1848771,5
142,tt2294685,6
142,tt4384270,8
142,tt5325684,4
142,tt2372222,6
143,tt5756052,6
143,tt4979160,3
143,tt3059106,6
143,tt1941638,6
143,tt5013008,6
143,tt7778680,9
143,tt6078866,7
143,tt11007050,8
143,tt3469244,5
143,tt2265191,7
143,tt5997666,4
143,tt5286444,7
143,tt3881136,8
143,tt8144834,10
143,tt2857500,6
143,tt6170954,7
143,tt4384270,8
143,tt5074352,10
143,tt7262178,3
143,tt2106537,5
143,tt3886444,4
144,tt1695793,6
144,tt1849718,8
144,tt5542802,4
144,tt3142688,6
144,tt2222550,5
144,tt4535650,8
144,tt2292625,7
144,tt6997642,7
144,tt2556308,8
144,tt2727028,6
144,tt4511416,5
144,tt2112131,5
144,tt2406636,3
144,tt4399594,5
144,tt7549484,5
144,tt4110568,7
144,tt1455811,6
144,tt4971258,3
144,tt4600778,7
144,tt2168910,6
144,tt7341406,6
144,tt2224317,7
144,tt8108202,7
144,tt2361746,6
144,tt7853242,7
144,tt2814372,3
144,tt6967980,9
145,tt8897986,9
145,tt2804026,6
145,tt3431714,5
145,tt1442583,6
145,tt4971258,2
145,tt3848892,8
145,tt2188893,6
145,tt2309764,7
145,tt10324144,9
145,tt7919680,8
145,tt6862542,7
145,tt1431122,5
145,tt1954470,9
145,tt6352548,4
145,tt1729637,5
145,tt2806788,6
145,tt8108208,5
145,tt1188982,4
145,tt1189006,4
145,tt6046994,3
145,tt6836936,7
145,tt1286766,4
145,tt1172587,6
145,tt3619772,2
145,tt1999935,4
145,tt6467380,8
145,tt1334470,4
145,tt3398048,4
145,tt1610418,5
145,tt2417560,7
146,tt7722484,4
146,tt1465488,4
146,tt2905838,5
146,tt3495030,9
146,tt7189494,5
146,tt2848824,6
146,tt5571734,7
146,tt7228072,8
146,tt1809399,4
146,tt3426144,8
146,tt2387495,6
146,tt6144958,5
146,tt1734110,7
146,tt4007558,3
146,tt3619710,5
146,tt2372678,8
146,tt1948047,2
146,tt1127220,4
146,tt3554418,6
146,tt6514196,8
146,tt2347289,3
146,tt0246825,9
146,tt3802576,7
146,tt4228746,6
146,tt5638500,3
146,tt2224317,7
146,tt3209826,4
146,tt2334779,5
146,tt1396208,3
146,tt3863552,8
147,tt1971310,3
147,tt2140465,7
147,tt3382148,3
147,tt3453964,7
147,tt6129302,8
147,tt1849718,9
147,tt4434004,7
147,tt1841542,10
147,tt4332114,4
147,tt2188893,5
147,tt1848771,6
147,tt1189006,5
147,tt4007558,5
147,tt7431594,3
147,tt6712014,7
147,tt2208248,2
147,tt1503640,4
147,tt5108476,4
147,tt2882328,8
147,tt5764024,7
147,tt2318401,6
147,tt1612573,4
147,tt1728239,3
147,tt1345777,9
147,tt1191130,5
147,tt3337550,9
147,tt4760750,4
147,tt3554418,7
147,tt1368453,7
147,tt4512230,4
147,tt5343678,6
147,tt3142688,5
147,tt3720634,6
147,tt8647400,8
147,tt2976172,6
147,tt3767372,8
147,tt4844708,7
147,tt3169676,4
148,tt1629241,6
148,tt5518128,4
148,tt3678782,7
148,tt2679480,4
148,tt4340180,3
148,tt1368453,5
148,tt2855648,7
148,tt1696191,4
148,tt3881136,6
148,tt5637188,6
148,tt2073070,7
148,tt1395054,9
148,tt6978268,7
148,tt8108202,8
148,tt4271730,2
148,tt1948047,3
148,tt2882328,9
148,tt2585654,5
148,tt2377938,9
148,tt4760900,7
148,tt3717068,9
148,tt8011276,7
148,tt7638344,5
148,tt4640206,8
148,tt1503640,5
148,tt4675030,5
148,tt5717110,5
148,tt2979920,6
148,tt2222716,6
148,tt2334779,8
148,tt3043252,9
148,tt2367056,7
148,tt4010306,6
148,tt6264938,8
148,tt6926486,6
148,tt2066062,3
148,tt8268972,4
149,tt2066062,3
149,tt1703958,6
149,tt3854246,6
149,tt4683366,5
149,tt7147540,5
149,tt5764024,5
149,tt7777196,4
149,tt1667076,6
149,tt2156785,6
149,tt0443331,6
149,tt2361746,5
149,tt3862004,5
149,tt2871010,6
149,tt4287778,5
150,tt10017956,6
150,tt2622130,5
150,tt4594848,6
150,tt3324810,7
150,tt8291224,9
150,tt6656806,1
150,tt2406676,6
150,tt4373886,6
150,tt3422462,4
150,tt6527426,5
150,tt1728986,6
150,tt2203308,6
150,tt5120640,8
150,tt1285245,8
151,tt1708453,8
151,tt1512220,7
151,tt3495026,6
151,tt10404768,7
151,tt2372222,5
151,tt9378950,10
151,tt1985981,6
151,tt2176013,9
151,tt3209826,4
151,tt1425618,4
151,tt7340684,6
151,tt1191130,8
151,tt4916048,7
151,tt1627924,3
151,tt9558612,4
151,tt5542802,4
151,tt10360496,9
151,tt6774212,4
151,tt1363363,3
151,tt2232524,2
151,tt3422462,3
151,tt5309720,2
151,tt7162758,4
151,tt2909396,2
151,tt4365060,6
151,tt6527426,5
151,tt6071752,2
151,tt0246825,8
151,tt1594964,3
151,tt1610418,3
151,tt7228072,7
151,tt5543746,6
151,tt8108196,5
151,tt2574698,1
152,tt4110568,8
152,tt2876408,2
152,tt4844708,6
152,tt5615116,7
152,tt4307132,7
152,tt2872050,5
152,tt6537508,6
152,tt1471247,8
152,tt1558578,7
152,tt4864932,6
152,tt3357416,5
152,tt2112131,6
152,tt4338154,6
152,tt1395025,5
152,tt1949548,5
152,tt7853242,7
152,tt6903440,6
152,tt2198235,6
152,tt6277440,7
152,tt1884268,6
152,tt1809399,7
152,tt8338746,4
152,tt8304386,4
152,tt1562872,6
152,tt1673411,4
152,tt1185412,4
152,tt7581902,7
152,tt6711660,7
152,tt7363076,5
152,tt1182884,6
152,tt2612924,6
152,tt1806913,6
152,tt2171454,3
152,tt2344678,3
152,tt5956100,6
152,tt3302962,5
152,tt2224313,7
152,tt6071752,6
152,tt7723022,4
152,tt3636776,6
152,tt3382148,1
152,tt2211133,3
152,tt4994210,6
152,tt2621000,6
152,tt2224317,7
152,tt5743888,2
152,tt2104937,4
152,tt5309720,4
152,tt3679000,6
152,tt1680317,1
153,tt4581722,7
153,tt1396208,5
153,tt6349528,4
153,tt2188893,6
153,tt5697870,7
153,tt2137241,5
153,tt7262178,3
153,tt7881542,4
153,tt1431122,5
153,tt3666258,8
153,tt2912578,6
153,tt5209420,3
153,tt2359810,8
153,tt2199711,9
153,tt4640206,8
153,tt5970844,5
153,tt5472374,6
153,tt2429640,5
153,tt9176260,8
153,tt2429930,7
153,tt2338151,8
153,tt3585758,7
153,tt2978626,4
153,tt4387040,6
153,tt3709344,7
153,tt7399470,5
153,tt5227468,3
153,tt5005684,8
153,tt6275262,6
153,tt2929840,2
153,tt2213054,8
153,tt6711660,6
153,tt1620971,3
153,tt1194236,5
153,tt1388903,7
153,tt2939912,6
153,tt6143422,9
154,tt4900716,8
154,tt5460276,9
154,tt1742307,2
154,tt6206564,7
154,tt4505006,6
154,tt2057441,8
154,tt2372222,7
154,tt3019620,7
154,tt1772872,6
154,tt1431122,4
154,tt3465488,4
154,tt1189006,4
154,tt2178470,10
154,tt3021244,7
154,tt3683702,5
154,tt4045666,6
154,tt1808221,4
154,tt1773764,7
154,tt6997642,7
154,tt1512220,4
154,tt1309561,3
154,tt1999935,4
154,tt6129302,7
154,tt5472374,6
154,tt2424988,8
154,tt6926486,5
154,tt2104937,1
154,tt1285241,6
154,tt1322257,6
154,tt2275794,3
154,tt7617988,8
154,tt8426854,6
154,tt2126282,5
154,tt7147540,8
154,tt1629715,9
154,tt1667838,6
154,tt10404768,7
154,tt3303416,5
154,tt4355892,3
154,tt2796318,5
154,tt1629295,7
154,tt1620933,8
154,tt4430136,8
154,tt1227524,8
154,tt3495026,7
155,tt3368222,7
155,tt9248972,8
155,tt7228072,5
155,tt5617172,5
155,tt7469726,6
155,tt2367056,5
155,tt8484942,5
155,tt7721946,4
155,tt3735246,9
155,tt2941856,6
155,tt4045666,6
155,tt5752374,5
155,tt2171454,4
155,tt1191118,3
155,tt6118134,5
155,tt5896934,2
155,tt2122340,7
155,tt9378950,9
155,tt3482198,1
155,tt5637188,6
155,tt3159708,4
155,tt2759338,2
155,tt1918965,8
155,tt2691010,2
155,tt2551378,3
155,tt2321492,5
155,tt2767712,5
155,tt2976176,8
155,tt1618430,5
155,tt2402745,10
155,tt1785333,7
155,tt0839742,4
155,tt7639372,3
155,tt2356180,10
155,tt4916048,7
155,tt1971365,2
155,tt5456546,5
155,tt1395054,6
155,tt4940456,4
155,tt6206564,9
156,tt7725596,7
156,tt6711660,6
156,tt3142688,7
156,tt6046994,5
156,tt6471054,8
156,tt1787988,8
156,tt5502766,6
156,tt2402745,9
156,tt5542802,3
156,tt1971365,3
156,tt2181831,8
156,tt6836936,6
156,tt8239946,9
156,tt1890363,7
156,tt2082197,10
157,tt1433810,7
157,tt2229848,3
157,tt7571718,9
157,tt3595298,6
157,tt0988655,5
157,tt1985981,8
157,tt4979110,7
157,tt2188805,7
157,tt3847072,7
157,tt3720634,6
157,tt1620719,5
157,tt1183917,4
157,tt4332114,4
158,tt8268972,5
158,tt1826763,6
158,tt2229842,10
158,tt9105014,7
158,tt3619710,4
158,tt5286444,7
158,tt3514330,5
158,tt1821692,3
158,tt1127220,4
158,tt8869978,7
158,tt4333674,7
158,tt2317135,4
158,tt2691010,3
158,tt6971752,8
158,tt1836912,6
158,tt1351224,4
158,tt5309720,3
158,tt2876408,4
158,tt3036740,3
158,tt1605778,6
158,tt9239772,5
158,tt5074352,10
158,tt3398048,3
158,tt2318401,5
158,tt9558612,4
158,tt2585654,4
158,tt4307132,9
158,tt4467262,4
158,tt6170954,6
158,tt8144834,8
158,tt1847736,7
158,tt2171454,4
158,tt1620620,10
158,tt2176013,6
158,tt2112124,5
158,tt3469244,5
158,tt6143422,8
158,tt1194232,4
158,tt1673411,7
158,tt7609114,3
158,tt1292642,5
158,tt3802576,6
158,tt3337550,8
158,tt3796006,5
158,tt2976176,7
158,tt5240748,6
158,tt6512784,4
158,tt3595298,6
158,tt6903440,5
159,tt7581902,8
159,tt4117066,7
159,tt5227468,3
159,tt2762334,7
159,tt2571140,6
159,tt7384848,3
159,tt1916728,7
159,tt1696191,5
159,tt5760490,5
159,tt2423132,6
159,tt3303416,5
159,tt4323504,7
159,tt6206564,8
159,tt1185412,5
159,tt6143422,10
159,tt6170954,8
159,tt4333674,6
159,tt1907761,7
159,tt2614722,7
159,tt8706884,6
159,tt5742874,5
159,tt2256514,5
159,tt3483596,5
159,tt2402745,7
159,tt2202086,5
159,tt1334470,5
159,tt2309764,5
159,tt2401719,5
159,tt4384270,7
159,tt3539966,6
159,tt2104937,2
159,tt7526836,6
159,tt1620971,5
160,tt4333674,7
160,tt6862542,9
160,tt1319716,5
160,tt4897908,5
160,tt3539966,3
160,tt2679480,7
160,tt8206760,6
160,tt2073070,5
160,tt6395306,8
160,tt0988655,5
160,tt3614516,8
160,tt1784589,4
160,tt5613834,7
160,tt2932606,8
160,tt8108198,10
160,tt8060624,5
160,tt7384848,8
160,tt1610452,6
160,tt2057441,9
161,tt1573482,8
161,tt2294685,5
161,tt2188811,6
161,tt1471247,7
161,tt3666258,7
161,tt1826763,6
161,tt6712014,7
161,tt3802576,6
161,tt1127220,5
161,tt1971365,4
161,tt2372222,6
161,tt5743888,3
161,tt2130242,7
161,tt4129428,6
161,tt6512784,4
161,tt5956100,7
161,tt3742284,6
161,tt3848892,10
161,tt3679000,6
161,tt2224317,8
161,tt5108476,5
161,tt2980794,10
161,tt1629260,5
161,tt1425618,2
161,tt2341766,6
161,tt1722425,9
161,tt7260848,4
161,tt2255934,5
161,tt1855268,6
161,tt8239946,9
161,tt2402745,8
161,tt3357416,5
161,tt3209826,4
161,tt3177332,4
161,tt2585654,4
161,tt1847736,5
161,tt1194236,6
161,tt1825655,8
161,tt8108202,8
161,tt4355892,2
161,tt2321492,5
161,tt8108268,7
161,tt1433810,6
161,tt5240748,6
161,tt2613942,6
161,tt4857886,7
161,tt3531852,6
161,tt2072227,7
162,tt3847072,6
162,tt2630076,4
162,tt3531604,3
162,tt9420648,9
162,tt6206564,7
162,tt2385104,9
162,tt6264938,7
162,tt4906984,4
162,tt3380264,3
162,tt1808221,1
162,tt2872050,5
162,tt1985981,6
162,tt1345777,7
162,tt3337550,8
163,tt2976176,8
163,tt1947973,3
163,tt1397492,7
163,tt1884268,6
163,tt8852558,7
163,tt3483596,3
163,tt5882970,2
163,tt3696192,4
163,tt7399470,5
163,tt1734110,7
163,tt1395025,5
163,tt1396208,4
163,tt2283748,9
163,tt1465488,6
163,tt1363125,1
163,tt1728986,5
163,tt2321492,7
163,tt5997666,5
163,tt1286766,6
163,tt4971258,3
163,tt6272828,5
163,tt2438764,3
163,tt1826763,5
163,tt2246724,8
164,tt9105014,6
164,tt1753640,3
164,tt1830786,1
164,tt2613942,5
164,tt2941856,6
164,tt1630613,7
164,tt2283748,9
164,tt1887817,5
164,tt2347289,4
164,tt7399470,7
164,tt1720254,3
164,tt8206760,5
164,tt3453964,6
164,tt2191164,6
164,tt5165344,8
164,tt1836912,8
164,tt5474042,5
164,tt5156746,8
164,tt1742307,3
164,tt2423132,6
164,tt4332114,2
164,tt2191721,4
164,tt1396208,5
164,tt6108090,7
164,tt10635372,1
164,tt8647400,7
164,tt4386684,4
164,tt1980970,3
164,tt2275794,5
164,tt2675978,9
164,tt4906984,5
164,tt8426854,5
164,tt9176260,7
164,tt2796318,5
164,tt5052972,5
164,tt7485048,9
164,tt2306635,5
164,tt0839742,7
164,tt1503640,3
164,tt1395054,9
164,tt3426144,6
165,tt6997642,7
165,tt7255568,3
165,tt6041458,7
165,tt1954470,9
165,tt6471054,6
165,tt4228746,4
165,tt1286766,7
165,tt4552546,8
165,tt7997334,1
165,tt3405236,8
165,tt4940456,4
165,tt8647400,6
165,tt6903440,6
165,tt3477214,7
165,tt1883121,8
165,tt5474036,6
165,tt1869296,5
165,tt2112978,6
165,tt7695014,5
165,tt1127220,4
165,tt5502766,5
165,tt2359810,9
165,tt4832640,8
165,tt2104937,3
165,tt3862004,4
165,tt3859980,5
165,tt2100543,3
165,tt2126282,6
165,tt3426144,7
165,tt3005850,2
165,tt4010306,4
165,tt8983202,7
165,tt6334874,3
165,tt2963974,6
165,tt5615116,6
166,tt5197544,5
166,tt4940456,4
166,tt4309284,6
166,tt2861320,5
166,tt4467202,5
166,tt6278732,6
166,tt1887763,6
166,tt6712014,5
166,tt4642936,5
166,tt11007050,3
167,tt1830786,2
167,tt5290620,2
167,tt2759338,4
167,tt2181831,7
167,tt9558612,4
167,tt1971310,4
167,tt8396128,5
167,tt7853242,9
167,tt3019620,8
167,tt6118134,4
167,tt2188811,7
167,tt8239946,9
167,tt4864932,5
167,tt7527082,9
167,tt8304386,3
167,tt3038772,4
167,tt2979920,6
167,tt2691010,3
167,tt3483646,6
167,tt10635372,2
167,tt4807830,7
167,tt7469726,5
167,tt6108090,8
167,tt5632164,6
167,tt2905838,4
167,tt5697870,7
167,tt3036740,2
167,tt2181931,7
167,tt6467380,8
167,tt3044882,5
167,tt3309662,2
167,tt2679480,8
167,tt1736552,7
167,tt1433810,9
168,tt1535467,6
168,tt3539966,5
168,tt4552546,7
168,tt7853242,8
168,tt3449292,8
168,tt2334779,7
168,tt2727028,5
168,tt8108268,8
168,tt2909396,2
168,tt1787988,7
168,tt3398048,4
168,tt3720634,5
168,tt6277440,7
168,tt2939912,7
168,tt8207768,6
168,tt2385104,7
168,tt1833673,5
168,tt1961530,3
169,tt8324474,6
169,tt7471004,6
169,tt2402745,6
169,tt5474042,4
169,tt3742284,8
169,tt4513812,9
169,tt2027138,4
169,tt7526836,4
169,tt1773109,6
169,tt2255934,6
169,tt8396128,5
169,tt1954470,8
169,tt6774212,6
169,tt3847072,6
169,tt5632164,6
169,tt1183917,4
169,tt2872050,4
169,tt2199711,9
169,tt1396208,6
169,tt6040012,6
169,tt1451797,9
169,tt3209826,4
169,tt3309844,5
169,tt6986710,6
169,tt2976182,2
169,tt6352548,5
169,tt3410408,7
170,tt1558578,6
170,tt10404768,8
170,tt2624852,7
170,tt3717068,8
170,tt3547616,5
170,tt8130968,9
170,tt3554418,8
170,tt4675030,4
170,tt1667838,5
170,tt2630076,5
170,tt1666184,4
170,tt2392447,4
170,tt6275262,5
170,tt9248940,10
170,tt6170954,5
170,tt3796006,5
170,tt1734110,6
170,tt6265988,5
170,tt2354407,4
170,tt3038772,6
170,tt8108200,8
170,tt2406636,3
170,tt2185084,4
170,tt5742874,5
170,tt2404519,3
170,tt1728239,4
170,tt3636776,4
170,tt5108476,4
170,tt5240748,6
170,tt7341406,5
170,tt1322257,6
170,tt2706264,6
170,tt2126282,5
170,tt1706317,5
170,tt7881558,6
170,tt1694542,6
170,tt1727496,6
170,tt2112978,6
170,tt2168910,6
170,tt1124386,2
170,tt5756052,5
170,tt2417560,7
170,tt2317103,6
171,tt2406676,6
171,tt1727496,5
171,tt4512230,3
171,tt1373156,7
171,tt1609147,7
171,tt6033536,6
171,tt3554418,7
171,tt3019620,7
171,tt7919680,8
171,tt7463730,5
171,tt4683366,6
171,tt2308773,5
171,tt6144958,6
171,tt4865436,2
171,tt2429640,6
171,tt4307132,9
171,tt8130558,6
171,tt6711660,9
171,tt3398048,5
171,tt1722425,9
171,tt6080746,8
171,tt6170954,7
171,tt4635372,8
171,tt0839742,8
171,tt5784778,8
171,tt5544662,4
171,tt3679000,6
171,tt3175038,7
171,tt7720254,5
171,tt4977530,6
171,tt5928576,6
171,tt2063745,6
171,tt2905838,6
171,tt6299040,9
171,tt2679480,7
172,tt1825655,5
172,tt1189006,6
172,tt1841542,7
172,tt6046994,5
172,tt4332114,5
172,tt7228072,8
172,tt2876408,3
172,tt1727496,5
172,tt5543746,4
172,tt1194232,3
172,tt6484982,6
172,tt4309284,6
172,tt4857886,6
172,tt3044882,3
172,tt5638500,4
172,tt2112131,7
172,tt1438298,7
172,tt4979082,6
172,tt2429930,7
172,tt5544662,3
172,tt7549484,5
172,tt4511416,4
172,tt8108206,10
172,tt9070934,7
172,tt7526836,5
172,tt6041458,6
172,tt4865436,3
172,tt2402745,6
172,tt2976176,10
172,tt8426854,6
172,tt6997642,8
172,tt2215163,4
172,tt4949324,5
172,tt7881528,1
172,tt2318401,6
172,tt2691010,2
172,tt3716142,7
172,tt3862004,5
172,tt2573750,4
172,tt2979920,6
172,tt2309987,6
172,tt5784778,8
173,tt6117702,4
173,tt8202612,7
173,tt8427036,6
173,tt5882970,5
173,tt2190820,5
173,tt3495030,8
173,tt1948150,6
173,tt7340684,8
173,tt1397492,9
173,tt1714832,8
173,tt3679060,5
173,tt9248972,7
173,tt4897908,3
173,tt6988116,4
173,tt1961530,3
173,tt2032530,6
173,tt2905838,5
173,tt3469244,7
173,tt5290620,2
173,tt2265191,5
173,tt6108090,7
173,tt1612573,5
173,tt6978268,6
173,tt4022278,5
173,tt7722484,6
173,tt1722425,5
173,tt1809399,5
173,tt4844708,8
173,tt2876408,2
173,tt2318401,4
173,tt7881542,4
173,tt2404187,7
173,tt2100543,3
173,tt2191164,7
173,tt5615116,5
173,tt6296236,8
173,tt6997642,7
173,tt4501576,4
173,tt2872050,6
173,tt4579982,4
173,tt1992138,6
173,tt7919680,6
173,tt2609218,6
173,tt8785426,5
173,tt1239276,7
173,tt2187972,3
174,tt2140465,8
174,tt3524410,4
174,tt8338746,3
174,tt3877652,4
174,tt2198235,5
174,tt3619772,6
174,tt7881542,4
174,tt5474042,5
174,tt2385104,7
174,tt3672618,6
174,tt2802062,4
174,tt1680317,2
174,tt4399594,4
174,tt5013008,4
174,tt6537508,4
174,tt2554042,6
174,tt5235880,2
174,tt1937092,3
174,tt7778680,5
174,tt6173990,8
174,tt1773109,7
174,tt1606267,7
174,tt6923462,8
174,tt5784860,4
174,tt4906984,5
174,tt1185412,7
174,tt7723022,4
174,tt2912578,8
174,tt2350496,8
174,tt8324474,5
174,tt8011276,7
174,tt2243336,6
174,tt7363076,8
174,tt1722425,7
174,tt1849718,5
175,tt1742307,5
175,tt1334470,6
175,tt1886663,4
175,tt4365060,4
175,tt4600778,5
175,tt6395306,7
175,tt5343678,7
175,tt1194232,3
175,tt4865436,5
175,tt2905838,6
175,tt3224288,6
175,tt3501994,7
175,tt8338746,4
175,tt1696191,6
175,tt3848892,8
175,tt8108206,9
175,tt4024944,7
175,tt5235880,4
175,tt1442583,6
175,tt2423132,7
175,tt3390572,8
175,tt6903440,6
175,tt1612573,4
176,tt1600439,5
176,tt3611266,6
176,tt1375789,6
176,tt2185084,7
176,tt8130558,7
176,tt4513812,9
176,tt4535650,4
176,tt1867070,4
176,tt1345777,7
176,tt3796006,5
176,tt5313980,5
176,tt1245732,8
176,tt6265988,5
176,tt2066062,3
176,tt5745450,4
176,tt5005684,10
176,tt2176013,8
176,tt5156746,4
176,tt1471247,8
176,tt3726012,2
176,tt1194232,4
176,tt2215163,4
176,tt5463608,6
176,tt8983202,8
176,tt2265191,5
176,tt3324810,7
176,tt8206760,4
176,tt2255934,4
176,tt6926486,8
176,tt1227524,8
176,tt4434004,10
176,tt6040012,7
176,tt7585620,8
176,tt1847736,6
176,tt1182884,3
176,tt6395306,7
176,tt9319812,6
176,tt1753640,5
176,tt1785333,7
176,tt4897908,4
176,tt2317103,5
176,tt5120640,7
176,tt3595298,4
176,tt6512784,4
176,tt1907761,7
176,tt5525846,8
176,tt1666184,6
176,tt4909752,7
177,tt1605778,4
177,tt9496212,4
177,tt2461132,5
177,tt6484982,8
177,tt2341766,6
177,tt5933706,4
177,tt8983180,7
177,tt5474042,5
177,tt2909396,3
177,tt2246724,5
177,tt5290620,1
177,tt1971310,2
177,tt5525846,6
177,tt3854246,5
177,tt5544662,3
177,tt2150177,6
177,tt1363125,1
177,tt0073707,7
177,tt2404027,7
177,tt2294685,5
177,tt5543746,5
177,tt7341406,6
177,tt1942905,6
177,tt5005684,10
177,tt2032530,5
177,tt8011276,7
177,tt3595298,5
177,tt4501576,2
177,tt1947973,4
177,tt2191164,9
177,tt10816510,8
177,tt6499258,5
177,tt5743656,6
177,tt6058394,5
177,tt3794302,6
178,tt1694542,6
178,tt4916048,8
178,tt7162758,5
178,tt4169250,8
178,tt6277440,5
178,tt1809399,5
178,tt5165344,6
178,tt4007558,3
178,tt8291224,9
178,tt2912578,6
178,tt1600439,6
179,tt3672618,6
179,tt2196638,7
179,tt8338746,3
179,tt7463730,6
179,tt1191118,3
179,tt1334470,6
179,tt1396208,6
179,tt2188811,6
179,tt1375789,5
179,tt2614722,7
179,tt2905838,6
179,tt5909308,8
179,tt4022278,5
179,tt1395054,8
179,tt2224313,7
179,tt4271730,4
179,tt8983180,4
179,tt5197544,5
179,tt1639426,7
179,tt1368453,7
179,tt1563732,5
179,tt8108202,9
179,tt8426854,7
179,tt5209420,3
179,tt3309844,5
179,tt4807830,7
179,tt3495026,10
179,tt9239772,3
179,tt1465488,4
179,tt2762334,4
179,tt6129302,9
180,tt2367056,7
180,tt2905838,6
180,tt2375567,3
180,tt1728239,6
180,tt6774212,5
180,tt3742284,8
180,tt1772872,3
180,tt2283894,8
180,tt6656806,1
180,tt1720254,4
180,tt4949324,6
180,tt7721946,5
180,tt8647400,6
181,tt6275262,5
181,tt4430212,9
181,tt5156746,6
181,tt5325684,4
181,tt2106537,5
181,tt6988116,4
181,tt3619854,4
181,tt5956100,7
181,tt1801521,7
181,tt1948150,7
181,tt4287778,5
181,tt4635372,9
181,tt5752374,5
181,tt2198235,7
181,tt3585758,5
181,tt0403935,3
181,tt4916048,7
181,tt5460276,9
181,tt3142232,4
181,tt5775220,3
181,tt3159708,3
181,tt3766798,7
181,tt2872050,4
181,tt5785170,8
181,tt2317135,4
181,tt5518128,5
181,tt5935704,7
181,tt5310090,8
181,tt1722425,6
181,tt2988272,7
181,tt4355838,4
181,tt1608768,7
181,tt3666258,5
181,tt1848771,7
181,tt1620719,7
181,tt6206564,9
181,tt1610452,8
182,tt2402745,7
182,tt8239946,9
182,tt2424988,6
182,tt1667076,3
182,tt1610418,5
182,tt4940456,5
182,tt3382148,3
182,tt7607940,2
182,tt5120640,8
182,tt2066925,4
182,tt2318401,6
182,tt2066062,4
182,tt1471247,8
182,tt4287778,4
182,tt3539966,6
182,tt1729637,5
182,tt2551378,4
182,tt4384270,9
182,tt6349528,5
182,tt1239276,7
182,tt2802062,5
182,tt1388903,5
182,tt4814290,7
182,tt2609218,3
182,tt2392447,5
182,tt1605790,3
